SupplierId,HotelName,Address1,Address2,CityName,StateCode,CountryCode,ZipCode,Latitude,Longitude
553251,Springhill Suites Las Vegas North Speedway,2910 East Craig Road,,North Las Vegas,,US,89030,36.241358,-115.109077
545459,Viale Cataratas Hotel & Eventos,"Avenida das Cataratas, 2420 – km 2,5 – Vila Yolanda",,Foz do Iguacu,,BR,85853-000 FOZ DO IGUAÇU,-25.56131,-54.561973
886704,Holiday Inn Lower East Side,"150, Delancey Street",,"New York, New York",,US,10002 NEW YORK,40.7183034,-73.986325
99624,Hotel Puente De La Toja,"Calle Castelao, 206",,O Grove,,ES,36980 O GROVE,42.4878767,-8.8575972
425293,Best Western Hotel Prince Montmartre,"116, Rue Ordener",,Paris,,FR,75018 PARIS,48.8932947,2.3398179
1008790,Courtyard Miami Homestead,2905 NE 9th Street,,"Homestead, Florida",,US,33033 Florida,25.478716,-80.434261
627798,Windsor Copa Hotel,"Avenida Nossa Senhora de Copacabana, 335",,Rio de Janeiro,,BR,22020-002 RIO DE JANEIRO,-22.9670883,-43.1801503
356914,Tivoli Maputo,"Av. 25 de Setembro, 1321",,Maputo,,MZ,340 MAPUTO,-25.9742384,32.5732999
634435,iStay Hotel Porto Centro,Rua de Alexandre Herculano 296,,Oporto,,PT,4000-053 PORTO,41.144154,-8.605162
545152,Parador De Lorca, Castillo de Lorca s/n 30800 ,,Lorca,,ES,30800,37.677892,-1.704418
1009393,Residence Inn Boston Logan Airport/Chelsea,200 Maple Street,,Chelsea,,US,2150,42.398265,-71.038932
1009434,Towneplace Suites Frederick,5050 Westview Drive,,Frederick,,US,21703,39.371287,-77.413506
87971,Parador Sto Domingo Bernardo de Fresneda,"Plaza de San Francisco, 1",,Santo Domingo de la Calzada,,ES,26250 SANTO DOMINGO DE LA CALZADA,42.439815,-2.957626
546723,Inatel Palace São Pedro do Sul Hotel,Termas São Pedro do Sul,,Sao Pedro do Sul - Varzea,,PT,3660-692 VÁRZEA SPS,40.739099,-8.089971
550732,Blau Privilege Cayo Libertad,Autopista Sur final Punta Hicacos,,Varadero,,CU,0 VARADERO,23.1866013,-81.1215037
638018,Four Points By Sheraton Punta Cana Village,Blvd 1ro de Novembre,,Punta Cana - Punta Cana,,DO,23302 PUNTA CANA,18.559334,-68.372941
953325,Best Western Plus Hotel Modena Resort,Via Giardini Nord 438,,Formigine,,IT,41043 Casinalbo di Formigine,44.597751,10.862294
312038,Best Western Premier BHR Treviso Hotel,"Via Postumia Castellana, 2",,Quinto di Treviso,,IT,31055 Treviso,45.668495,12.180057
419024,The Sun Siyam Iru Fushi Maldives,"Noonu Atoll, P O box 2036",,Maldives Islands - Noonu Atoll,,MV,2036,5.744559,73.323365
543044,Infinito Hotel,Arenales 3689,,Buenos Aires,,AR,1425 BUENOS AIRES,-34.585193,-58.413817
544005,Laghetto Gramado Hotel,"Avenida Borges de Medeiros, 1700 - Centro",,Gramado,,BR,95670-000 GRAMADO,-29.3867934,-50.8737409
546531,Hotel HM Balanguera,"Carrer de la Balanguera, 37",,Majorca Island - Palma,,ES,07011 PALMA DE MALLORCA,39.579725,2.641836
550734,Blau Marina Varadero Resort,Autopista Sur final Punta Hicacos,,Varadero,,CU,0 VARADERO,23.1948982,-81.1244946
641051,Capsis Astoria Hotel,Plateia Eleutherias 11,,Crete Island - Heraklion,,GR,71201 HERAKLION,35.3383975,25.1363724
95979,Hotel Wellington,"Rua Dr. Calado, 23/27",,Figueira da Foz,,PT,3080-153 FIGUEIRA DA FOZ,40.150315,-8.864331
170188,Hotel Rali,"Avenida Afonso III, 180",,Viana do Castelo,,PT,4900-477 VIANA DO CASTELO,41.697149,-8.826076
88050,Parador de Vielha,"Carretera de Tunel, s/n",,Viella e Mijaran,,ES,25530 VIELHA,42.702926,0.7931073
3800,Parador de Zafra,"Plaza Corazón de Maria, 7",,Zafra,,ES,06300 ZAFRA,38.424168,-6.416675
537333,Best Western Lake Buena Vista – Disney Springs® Resort Area,"2000 Hotel Plaza Boulevard, PO Box 22205",,"Orlando, Florida",,US,32830-8406 LAKE BUENA VISTA,28.3783705,-81.5085831
586983,Mellieha Bay Hotel,"Marfa Road, Ghadira",,Mellieha,,MT,MLH 9065,35.975401,14.351889
646403,Barceló Milan,"Via Giorgio Stephenson, 55",,Milan,,IT,20157 MILÃO,45.5115201,9.1241327
547761,Austria Trend Hotel Europa Salzburg,Rainerstrasse 31,,Salzburg,,AT,5020 Salzburgo,47.8122395,13.0436423
94066,Park Royal Cancun,"Blvd Kukulkan Km. 12.5, lote 18, Fraccionamiento 1-B, Zona Hotelera",,Cancun,,MX,77500 Cancun,21.1113037,-86.7608839
587285,Kennedy Nova Hotel,The Strand 116,,Malta Island - Sliema,,MT,GZR1027 SLIEMA CREEK,35.907214,14.498401
612233,"Residence Inn National Harbor Washington, Dc Area",192 Waterfront St,,National Harbor,,US,20745,38.782753,-77.016491
95146,Quinta do Estreito,R. Jose Joaquim da Costa,,Madeira Island - Camara de Lobos,,PT,9325-034 ESTREITO CÂMARA DE LOBOS,32.6696378,-16.9782624
348979,Santo Miramare Resort,"Perivolos beach, PO Box 91",,Santorini Island - Perivolia/Perivolos,,GR,84700 SANTORINI,36.340805,25.455901
905129,Renaissance Koh Samui Resort and Spa,208/1 Moo. 4 T.Maret,,Koh Samui (Samui),,TH,84310 Koh Samui,9.469804,100.066459
1002627,Best Western Appleby Park Hotel,Atherstone Road,,Appleby Magna (Leicestershire),,GB,DE12 7A Tamworth,52.6885794,-1.5455826
88500,Hotel Ganivet,"Calle Toledo, 111-113",,Madrid,,ES,28005 MADRID,40.4081627,-3.7107355
925297,Best Western Hotel Du Golf Lacanau Ocean,Domaine de l'Ardilouse,,Lacanau,,FR,33680 Lacanau Océan,45.000611,-1.17137
15495,SANA Sesimbra Hotel,"Avenida 25 de Abril, 11",,Sesimbra,,PT,2970-634 SESIMBRA,38.4425336,-9.0985535
94411,Hotel Estrela de Fátima,"Rua Cónego Formigão, 40",,Fatima,,PT,2495-417 FÁTIMA,39.629434,-8.673427
832752,Recif Attitude,"Royal Road, N/A Pointe aux Piments",,Pointe-Aux-Piments,,MU,0000 POINTE AUX PIMENTS,-20.0556015,57.5220205
23486,Hotel Best Western Crequi Part Dieu,"Rue de Bonnel, 37",,Lyon,,FR,69003 LYON,45.7617915,4.8468523
130829,Waldorf Hotel,"Paraguay, 450",,Buenos Aires,,AR,0 BUENOS AIRES,-34.597416,-58.373492
15621,Amazónia Estoril Hotel,"Rua Engenheiro Álvaro Pedro de Sousa, 175",,Estoril,,PT,2765-191 ESTORIL,38.707762,-9.400141
421429,Vila Galé Collection Palácio dos Arcos,"Largo Conde de Alcáçovas, 3",,Oeiras,,PT,2770-031 PAÇO DE ARCOS,38.695926,-9.2898945
1002345,The Palm At Playa,Calle 8 Norte Entre,,Riviera Maya - Playa del Carmen,,MX,77710 Riviera Maya,20.6262116,-87.0731799
549252,Park Inn by Radisson Amsterdam Airport Schiphol,Beechavenue 143-160,,Amsterdam Airport Schiphol,,NL,1119 PR SCHIPHOL-RIJK,52.279046,4.744293
348958,Hotel Rosen Inn International,7600 International Drive,,"Orlando, Florida",,US,32819 ORLANDO,28.4514575,-81.4727878
356850,Ramada Plaza Marco Polo Beach Resort,19201 Collins Avenue,,"Miami Beach, Florida",,US,33163 Miami Sunny Isles Beach,25.9544368,-80.1197827
578655,Costao Do Santinho Resort Golf And Spa,"Rod. Ver. Onildo Lemos, 2505",,Florianopolis,,BR,88058-700 FLORIANOPOLIS,-27.4654494,-48.3786225
853613,Hotel Gramado Master Premium,"Rua Carlos Lengler Filho, 103 - Bairro Planalto, RS",,Gramado,,BR,95670-000 GRAMADO,-29.3866803,-50.8728894
812518,Townhouse Hotel,32 Yavne Street,,Tel Aviv,,IL,65792 Tel Aviv,32.0641271,34.7734462
925689,Best Western Hotel Eurociel,1 Avenue Du Pont Juvenal,,Montpellier,,FR,34000 Montpellier,43.6065545,3.8832523
95178,Pestana Porto Santo Beach Resort & Spa,"Estrada Regional 111, nº 120 - Sitio Campo de Baixo",,Madeira Island - Porto Santo,,PT,9400-015 PORTO SANTO,33.0444269,-16.3545323
578521,Disneyland Hotel,1150 West Magic Way,,"Anaheim, California",,US,0 ANAHEIM,33.8085617,-117.9261692
352044,Caribe Royale All-Suite Hotel and Convention Center,8101 World Center Drive,,"Orlando, Florida",,US,32821 ORLANDO,28.451853,-81.452834
543772,Sofitel Montevideo Casino Carrasco & Spa,"Rambla Republica de Mexico, 6451",,Montevideo,,UY,11500 MONTEVIDEO,-34.890696,-56.055312
547137,Orpheo Express Hotel,c/Andes 1449,,Montevideo,,UY,11100 Montevideo,-34.9063924,-56.1981261
551613,Holiday Inn Express Manhattan Midtown West,538 West 48th Street,,"New York, New York",,US,10036 NOVA IORQUE,40.7640441,-73.9945299
925319,Best Western Premier Why Hotel,7 Bis Square Morisson,,Lille,,FR,59000 Lille,50.634266,3.0612638
623721,Dusit Thani Abu Dhabi Hotel,"925, Muroor Street",,Abu Dhabi,,AE,52799 ABU DHABI,24.455058,54.39467
848231,Dazzler Campana,"Ruta Panamericana KM 66,5",,Campana,,AR,2804 Buenos Aires,-34.2478,-58.908182
586085,Elite World Van Hotel,"Bahçivan Mah. Kazimkarabekir Bulvari, 67",,Van,,TR,0 VAN,38.499275,43.386025
784260,Gale South Beach,1690 Collins Ave,,"Miami Beach, Florida",,US,33139 MIAMI BEACH,25.7921319,-80.1302392
611354,Springhill Suites New York Laguardia Airport,112-15 Northern Boulevard,,Corona,,US,11368,40.758321,-73.857455
92360,Grecotel Pallas Athena,"65, Athinas Street",,Athens,,GR,10551 ATENAS,37.9824044,23.7275591
11865,Tivoli Coimbra,"Rua João Machado, Lote 4-5 - Apartado 593",,Coimbra,,PT,3000-226 COIMBRA,40.21423,-8.43328
801414,Tivoli Coimbra,"Rua João Machado, Lote 4-5 - Apartado 593",,Coimbra,,PT,3000-226 COIMBRA,40.21423,-8.43328
425421,Kyriad Paris 10-Gare de lEst ,Cours dHonneur de la Gare de lest 4 Rue du 8 mai 1945,,Paris,,FR,75010,-1,-1
558578,Residence Inn Las Vegas Convention Center,3225 Paradise Road,,Las Vegas,,US,89109,36.131033,-115.155748
88918,Hotel de l'Ocean,"7, Rue Mayran",,Paris,,FR,75009 PARIS,48.877138,2.345534
577548,Hotel Copenhagen Strand,"Havnegade ,37",,Copenhagen,,DK,1058 COPENHAGEN,55.6774259,12.5900403
352459,Avantgarde Levent Hotel,"Buyukdere Cad. 161, Zincirlikuyu - Levent",,Istanbul,,TR,34394 ISTAMBUL,41.070889,29.014978
540717,Fitzgerald's Vienna Woods Hotel,Glanmire,,Cork,,IE,,51.9119685,-8.404042659
356852,Pickwick Hotel,85 5th Street,,"San Francisco, California",,US,94103,37.783132,-122.406662
638020,Hotel Hilton Garden Inn,Calle Ingeniería no.11 Parque Torneo,,Seville,,ES,"41015, , Sevilla",37.427416,-5.971635
585057,Palais Hansen Kempinski Vienna,"Schottenring, 24",,Vienna,,AT,1010 VIENA,48.216325,16.368501
352072,Mamaison Hotel Riverside Prague,Janáckovo nábreží 15,,Prague,,CZ,15000  5 PRAGUE,50.0744594,14.4090476
352653,Apartamentos Nuriasol,"Avd. Francisco Rivera ""Paquirri"" 23-25",,Fuengirola,,ES,29640 FUENGIROLA,36.5565255,-4.616813
96799,Hotel Roc Costa Park,"C/ El Pinar, 2",,Torremolinos,,ES,29620 TORREMOLINOS,36.6378357,-4.4985452
599730,Promotel,"1ere Avenue, Carros",,Nice - Carros,,FR,6510 NICE,43.7929269,7.2066387
1009376,Boston Marriott Quincy,1000 Marriott Drive,,Quincy,,US,2169,42.229427,-71.016344
89355,Unique Executive Central,"Diagonal Roque Saenz Peña, 1174",,Buenos Aires,,AR,0 BUENOS AIRES,-34.602931,-58.383308
606837,Monarque Torreblanca,Avda. de Torreblanca S/N,,Fuengirola,,ES,29640 FUENGIROLA,36.5640801,-4.6041291
621992,Hotel Roma Prague,"Ujezd, 24",,Prague,,CZ,11800 PRAGA,50.082088,14.404588
898221,Thistle City Barbican Hotel,"120 Central Street, Clerkenwell",,London,,GB,0000-000 LONDON ECV DS,51.527374,-0.096883
624661,Barceló Marbella,"Calle de Granadillas, s/n – Urb. Guadalmina Alta",,Marbella (Andalusia),,ES,29670 MARBELLA,36.4836888,-5.0060772
91141,Courtyard Coconut Grove Hotel,2649 S.Bayshore Drive,,Coconut Grove (Florida),,US,33133 MIAMI,25.731377,-80.235848
417324,Disney's Polynesian Resort,1600 Seven Seas Drive,,"Orlando, Florida",,US,32830 LAKE BUENA VISTA,28.405778,-81.584175
89974,Best Western Gatwick Skylane Hotel,34 Bonehurst Road,,London - Gatwick Airport,,GB,RH6 8QF Gatwick Airport (Londres),51.1862266,-0.1629735
351812,Holiday Inn Express Hotel and Suites Nearest Universal Orlando,5605 Major Boulevard,,"Orlando, Florida",,US,32819 ORLANDO,28.482086,-81.454652
90974,The Colony Hotel,736 Ocean Drive,,"Miami Beach, Florida",,US,33139 MIAMI BEACH,25.7774634,-80.1315909
1009485,"The Alexandrian, Autograph Collection",480 King Street,,"Alexandria, Virginia",,US,22314,38.804419,-77.044259
547000,Fairfield Inn & Suites Orlando Lake Buena Vista in the Marriott Village,8615 Vineland Avenue,,"Orlando, Florida",,US,32821 ORLANDO,28.3771849,-81.5024617
585199,Residence Inn Lake Buena Vista,11450 MARBELLA PALM COURT  Orlando 32836 Florida United States,,"Orlando, Florida",,US,32836,28.3918537,-81.4932547
625404,Oasis Palm,Boulevard Kukulcan Lote 1 Seccion C Km 4.5,,Cancun,,MX,77500 CANCUN,21.1434889,-86.7865628
925218,Best Western Hotel Univers,"2, Rue Du Marechal Foch",,Cannes,,FR,6400 Cannes,43.55271,7.018931
92166,Hotel Marketa Prague,Na Petynce 45,,Prague,,CZ,160 00 PRAGUE,50.0877891,14.3683523
647428,Hotel Flamingo Resort,"SS 195, Km 33,800",,"Cagliari, Sardinia Island",,IT,09010 Santa Margherita di Pula CA,38.9669439,8.9794159
371753,Klima Hotel Milano Fiere,"Via Privata Venezia Giulia, 8",,Milan,,IT,20157 MILÃO,45.5147571,9.1163424
373538,Luna Clube Brisamar,Sítio da Dourada,,Alvor,,PT,8500-053 ALVOR,37.136277,-8.5856
578891,Novotel New York Times Square,"226, West 52nd Street on Broadway",,"New York, New York",,US,10019-5804 NOVA IORQUE,40.762527,-73.9838
1009467,Fairfield Inn Boston Sudbury,738 Boston Post Road,,"Sudbury, Massachusetts",,US,1776,42.360425,-71.45083056
585009,Hotel Raito Wellness & Spa,"Via Nuova Raito, 9",,Vietri Sul Mare,,IT,84019 VIETRI SUL MARE,40.668508,14.717002
556494,Luxury Bahía Principe Akumal,"Carretera Chetumal, km 250",,Riviera Maya - Akumal,,MX,77760 PUERTO JUAREZ,20.3617533,-87.3328081
90538,Mercure Sao Paulo Alamedas Hotel (Ex-Mercure Apartments Sao Paulo Saint Germain),Rua Padre Joao Manuel 202,,Sao Paulo,,BR,01411-000,-23.560413,-46.660784
91096,Best Western Hotel Olimpia,395 Fondamenta della Burchielle - Santa Croce,,Venice,,IT,30100 VENEZA,45.4368632,12.319434
547523,Sofitel The Palm Dubai,Palm Jumeirah East Crescent,,Dubai,,AE,55-558 Dubai,25.1401711,55.1335359
11079,British Colonial Hilton Nassau,"One Bay Street, P.O. BOX, 7148",,Nassau,,BS,7148 NASSAU,25.0784252,-77.345713
939013,Eiger Swiss Quality Hotel,Aegerta- Mürren,,Murren,,CH,3825 Murren,46.563802,7.896713
11858,Tryp Montijo Parque Hotel,"Avenida João XXIII, 193",,Montijo,,PT,2870-159 MONTIJO,38.710559,-8.975588
88006,Parador de Hondarribia,"Plaza de Armas del Castillo, 14",,Hondarribia/Fuenterrabia,,ES,20280 HONDARRIBIA,43.36357,-1.791115
833511,Hotel Monsigny,17 Avenue Malaussena,,Nice,,FR,6000 NICE,43.707817,7.263449
953304,Best Western Les Terrasses de Montargis,805 Avenue Des Platanes,,Pannes,,FR,45700 Pannes,47.9956622,2.6729781
582397,Courtyard Washington Dc/Foggy Bottom,515 20th Street Nw,,Washington,,US,20006,38.89646,-77.044453
446384,Courtyard Convention Center,300 Julia Street,,"New Orleans, Louisiana",,US,70130,29.944525,-90.066021
925666,Best Western Diva Opera,"11 rue de Trévise, Ópera - Haussmann",,Paris,,FR,75009 PARIS,48.8732741,2.3450674
925661,Best Western Paris Porte de Versailles,11 bis Avenue Jean Jaures,,Paris - Issy-les-Moulineaux,,FR,92130 Issy les Moulineaux,48.823522,2.2747494
925225,Best Western Plus Hotel Perla del Porto,Via Lungomare Stefano Pugliese,,Catanzaro,,IT,88100 Catanzaro Lido,38.827712,16.6312407
853609,Intercontinental Davos,Baslerstrasse Stilli,,Davos,,CH,7260 DAVOS,46.8132156,9.8532426
546430,Hollywood Beach Resort Cruise Port,101 North Ocean Drive,,"Hollywood, Florida",,US,33019 HOLLYWOOD,26.0124144,-80.1162116
553343,Fairfield Inn & Suites Manhattan Penn Station,325 West 33rd Street,,New York,,US,10001,40.7522075,-73.9951607
955336,Pullman São Paulo Guarulhos Airport (Ancient Caesar Park), Rod Helio Smidt S/N Acesso Base Aerea Cumbica,,Guarulhos,,BR,07190 100,-23.449635,-46.489227
998337,Best Western Plus Rotterdam Airport Hotel,Vliegveldweg 59,,Rotterdam,,NL,3043 NT Roterdão,51.946807,4.4254116
545004,Conrad Pezula Resort & Spa,"Lagoonview Drive, Eastern Head, Knysna",,Knysna,,ZA,6571 KNYSNA,-34.069963,23.089292
93627,Vale dEl Rei Resort,Quinta Vale d'El Rei,,Carvoeiro,,PT,8400-421 LAGOA,37.116115,-8.422307
390230,Jw Marriott Marquis Miami,255 Biscayne Boulevard Way,,Miami,,US,33131,25.771349,-80.189462
570061,Milbor Hotel,"Koenigsteiner Strasse, 76",,Frankfurt (am Main),,DE,65812 FRANKFURT (AM MAIN),50.143587,8.50376
573353,Meridiano Hotel,"Av. Dr. Antonio Gouveia, 677, B. Pajuçara",,Maceio,,BR,57030-170 MACEIÓ,-9.667967,-35.713902
550313,Stay Sky Suites,7601 Canada Avenue,,"Orlando, Florida",,US,32819 Florida,28.4520802,-81.4673709
100199,Miramar by Pestana,"Avenida Marginal 12 de Julho, 69",,Sao Tome,,ST,0 ÁGUA GRANDE,0.337437,6.73892
93766,Stay Hotel Evora Centro,"Travessa da Milheira, 19",,Evora,,PT,7000-545 ÉVORA,38.571094,-7.911911
641044,Millennium & Copthorne Hotels At Chelsea Football Club,"Stamford Bridge, Fulham Road",,London,,GB,SW6 1HS LONDRES,51.481258,-0.189897
789992,Hotel Windrose,"Via Gaeta, 39",,Rome,,IT,00185 ROMA,41.904479,12.500224
336642,Hotel Art by Spanish Steps,"Via Margutta, 56",,Rome,,IT,00187 ROMA,41.9079062,12.4803261
95241,Dorisol Mimosa,Rua da Casa Branca,,Madeira Island - Funchal,,PT,9004-535 FUNCHAL,32.640673,-16.930524
624671,Hotel Prince Park,"Calle Primavera, 3",,Benidorm,,ES,03501 BENIDORM,38.543,-0.13021
1009447,Beach Rotana,Al Zahiyah Area PO Box 45200,,Abu Dhabi,,AE,45200,24.494357,54.384212
2492,Enotel Baía,Avenida 1º Maio,,Madeira Island - Ponta do Sol,,PT,9360-209 PONTA DO SOL,32.679546,-17.104254
545013,Hotel Diogo,"Av. Monsenhor Tabosa, 1716 – Meireles",,Fortaleza,,BR,60165-010 FORTALEZA,-3.725001,-38.503812
645979,Eurobuilding Hotel And Suites Caracas,Final Calle La Guairita Chuao,,Caracas,,VE,0 CARACAS,10.482474,-66.850005
624867,Sauipe Premium Hotel,Rodovia BA O99 Km 76,,Mata De Sao Joao,,BR,48280-970,-12.439361,-37.918594
445313,Residence Inn Miami Coconut Grove,2835 Tigertail Avenue,,Miami,,US,33133,25.730834,-80.238736
15647,Hotel Comfort Inn Fafe – Guimarães,Avenida do Brasil,,Guimaraes,,PT,4820-121 FAFE,41.445959,-8.175807
850087,Nina Hotel and Beach Club,Calle 6 Entre 10 Y 15 Avenida,,Riviera Maya,,MX,77710 RIVIERA MAYA,20.6261066,-87.0751563
445698,Courtyard Los Angeles Baldwin Park,14635 Baldwin Park Towne Center,,Baldwin Park (California),,US,91706-5548 California,34.071739,-117.956686
95151,Richmond Istambul,"Istiklal Street 227, Tunel",,Istanbul,,TR,34430 ISTAMBUL,41.0297648,28.9756431
417404,The Westin Oaks Houston at the Galleria,"5011, Westhrimer Road at Post Oak Boulevard",,"Houston, Texas",,US,77056 HOUSTON,29.73976,-95.462103
415683,Wellington Hotel,871 Seventh Avenue Street,,"New York, New York",,US,10019 NEW YORK,40.764576,-73.980744
2528,"The Algonquin Hotel Times Square, Autograph Collection",59 West 44th St,,"New York, New York",,US,10036 NEW YORK,40.755959,-73.982436
610321,Courtyard New York Manhattan,3 East 40th Street,,"New York, New York",,US,0000-000 NEW YORK,40.75209,-73.981077
94178,Park Royal Acapulco,"Costera Guitarron,110",,Acapulco,,MX,39880 Acapulco,16.832768,-99.858534
543728,After Hotel Montevideo,"Arturo Prat, 3755",,Montevideo,,UY,11300 MONTEVIDEO,-34.9037718,-56.1325759
89065,Hotel Milan Marriott,"Via Washington, 66",,Milan,,IT,20146 MILÃO,45.4611287,9.1542675
970395,1828 Smart Hotel,F. J. Santa Maria de Oro 1828,,Buenos Aires,,AR,1414 Buenos Aires,-34.585552,-58.430151
545383,Pestana South Beach,1817 James Avenue,,"Miami Beach, Florida",,US,33139 MIAMI BEACH,25.794577,-80.130821
543755,Four Points By Sheraton,"Ejido, 1275",,Montevideo,,UY,11100 MONTEVIDEO,-34.9074252,-56.1864134
622900,Hotel Blue Bay Grand Esmeralda,Crtra Chetumal-Puerto Juarez km 300,,Riviera Maya - Playa del Carmen,,MX,77710 PLAYA DEL CARMEN,20.7002571,-87.0129468
94119,Grand Park Royal Cancun Caribe,Boulevard Kukulcan Km 10.5 - zona hotelera,,Cancun,,MX,77500 Cancun,21.1234456,-86.7541119
544684,Aeroporto Othon Travel,"Avenida Beira Mar, 280",,Rio de Janeiro,,BR,20021-060 RIO DE JANEIRO,-22.9106913,-43.1710823
925728,Best Western Beau Site Notre Dame,Rue Roland Le Preux,,Rocamadour,,FR,46500 Rocamadour,44.8002303,1.6182572
88596,Best Western Hotel Artdeco,"Via Palestro, 19",,Rome,,IT,00185 ROMA,41.906737,12.502002
5753,Hotel Compostela,C/ Hórreo nº 1,,Santiago de Compostela,,ES,15702 SANTIAGO DE COMPOSTELA,42.876865,-8.543839
474020,Best Western Hotel Montfleuri,"3, Avenue Montfleuri",,Sainte-Maxime,,FR,83120 Sainte Maxime,43.3082,6.646899
953314,Best Western Hotel Montgomery,13 Rue Couesnon,,Pontorson,,FR,50170 Mont Saint Michel,48.5529378,-1.5114124
621974,Hotel Balmoral,"Via Augusta, 5",,Barcelona,,ES,08006 BARCELONA,41.396212,2.155157
642752,Alimara Barcelona Hotel,"Berruguete, 126",,Barcelona,,ES,08035 BARCELONA,41.4337561,2.147327
543367,Embajador Hotel,"Carlos Pellegrini, 1185",,Buenos Aires,,AR,1009 BUENOS AIRES,-34.5943588,-58.3813326
192308,Jardins Vale de Parra Apartamentos Turísticos,Estrada Vale de Parra,,Albufeira,,PT,8200-427 GUIA ABF,37.096605,-8.308714
2483,Luna Clube Oceano,Rua Colombano Bordalo Pinheiro,,Albufeira,,PT,8200-911 ALBUFEIRA,37.0866442,-8.2363397
782901,Olaias Park Hotel,"Avenida Engenheiro Arantes e Oliveira, 9",,Lisbon,,PT,1900-221 LISBOA,38.72099,-9.150166
818503,Hotel Ilunion Mérida Palace,"Plaza de España, 19",,Merida (Badajoz),,ES,06800 MÉRIDA,38.916086,-6.346386
543263,Pestana Cidadela Cascais - Pousada and Art District,"Cidadela de Cascais, Avenida D. Carlos I",,Cascais,,PT,2750-310 CASCAIS,38.693857,-9.419854
646098,Alvear Art Hotel,"Suipacha, 1036",,Buenos Aires,,AR,C1008AAT BUENOS AIRES,-34.5958426,-58.3801175
352070,Fors Hotel,"Piyerloti cad. Kadirga Hamam sk. No.10, Sultanahmet",,Istanbul,,TR,34490 ISTAMBUL,41.005402,28.968577
624742,Sheraton da Bahia Hotel,"Avenida Sete de Setembro, 1537",,Salvador,,BR,40080-001 SLAVADOR,-12.987863,-38.52151
571260,Hotel Sercotel Coliseo Bilbao,"Alameda de Urquijo, 13",,Bilbao,,ES,48008 BILBAO,43.2601265,-2.9314068
555308,SpringHill Suites New York Midtown Manhattan/Fifth Avenue,25 West 37th St,,"New York, New York",,US,10018 New York,40.75119,-73.984596
87998,Parador de Chinchón,"Avenida Generalísimo, 1",,Chinchon,,ES,28370 CHINCHÓN,40.139604,-3.423257
831760,Hotel Don Paco,"Plaza Jeronimo de Cordoba, 4-5",,Seville,,ES,41003 SEVILHA,37.392802,-5.986832
